combined_db/mol_dir/LXF13-Y.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	123	1	None	122	cyclic	1395.86	26	6.6e-33	None	Laxaphycin_B_Laxaphycin_B
combined_db/mol_dir/LXF13-Y.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	124	2	None	122	cyclic	698.437	25	1.7e-22	None	Laxaphycin_B_Laxaphycin_B
combined_db/mol_dir/MTB17-R.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	125	1	None	122	cyclic	1367.83	23	7.1e-28	None	Laxaphycin_D_Laxaphycin_D
combined_db/mol_dir/QMJ40-C.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	126	2	None	122	cyclic	690.437	22	1.8e-19	None	Laxaphycin_B_32-Epimer,_53-deoxy
combined_db/mol_dir/MTB17-R.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	127	2	None	122	cyclic	684.422	21	2.7e-19	None	Laxaphycin_D_Laxaphycin_D
combined_db/mol_dir/QMJ40-C.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	128	1	None	122	cyclic	1379.87	19	3.1e-19	None	Laxaphycin_B_32-Epimer,_53-deoxy
combined_db/mol_dir/antimarin2012_53751.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	129	1	None	134	b-cyclic	859.519	10	1.2e-23	None	Brunsvicamide_B
combined_db/mol_dir/antimarin2012_53751.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	130	1	None	134	b-cyclic	859.517	9	8.6e-16	None	Brunsvicamide_B
combined_db/mol_dir/MTB17-R.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	131	2	None	122	cyclic	684.421	16	6.1e-15	None	Laxaphycin_D_Laxaphycin_D
combined_db/mol_dir/OTF89-E.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	132	1	None	134	b-cyclic	845.502	9	1.4e-14	None	Mozamide_A_Deoxy
combined_db/mol_dir/QMJ40-C.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	133	2	None	122	cyclic	690.437	17	1.9e-14	None	Laxaphycin_B_32-Epimer,_53-deoxy
combined_db/mol_dir/LXF13-Y.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	134	2	None	122	cyclic	698.435	16	2.2e-14	None	Laxaphycin_B_Laxaphycin_B
combined_db/mol_dir/LXF13-Y.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	135	1	None	122	cyclic	1395.86	9	4.7e-13	None	Laxaphycin_B_Laxaphycin_B
combined_db/mol_dir/LDF62-C.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	136	2	None	397	cyclic	598.875	10	7.4e-13	None	Laxaphycin_A_Laxaphycin_A
combined_db/mol_dir/LDF62-C.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	137	2	None	397	cyclic	598.874	10	7.5e-13	None	Laxaphycin_A_Laxaphycin_A
combined_db/mol_dir/OTF91-Z.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	138	1	None	134	b-cyclic	877.492	7	1.6e-12	None	Brunsvicamide_C_Brunsvicamide_C
combined_db/mol_dir/QMD53-E.mol	REG_fdr0_spectra/MSV000079050_filtered.mgf	139	1	None	251	cyclic	1401.85	9	8.6e-10	None	Verrucamides_Verrucamide_C
combined_db/mol_dir/PKS99-U.mol	REG_fdr0_spectra/MSV000079052_filtered.mgf	0	1	None	1076	b-cyclic	1287.83	8	3.0e-14	None	Coibamide_A_Coibamide_A
combined_db/mol_dir/PKS99-U.mol	REG_fdr0_spectra/MSV000079052_filtered.mgf	1	1	None	1076	b-cyclic	1287.83	7	4.4e-12	None	Coibamide_A_Coibamide_A
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	0	1	None	423	linear	652.384	7	3.3e-14	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	1	1	None	423	linear	652.401	8	1.4e-14	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/OKQ82-P.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	2	1	None	7	cyclic	1064.71	15	5.6e-17	None	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364E
combined_db/mol_dir/antimarin2012_25136.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	3	1	None	7	cyclic	1036.68	13	5.7e-19	None	Esperin
combined_db/mol_dir/antimarin2012_45041.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	4	1	None	7	cyclic	1050.69	10	3.1e-13	None	[Ile2Val7]-Surfactin_C15_dimethyl_ester
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	5	1	None	423	linear	652.389	8	7.2e-16	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/GQS89-M.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	6	2	None	61	b-cyclic	739.405	23	6.2e-28	None	SNA_60-367_SNA_60-367-6
combined_db/mol_dir/NZJ30-F.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	7	1	None	7	cyclic	1036.68	20	4.9e-24	None	Surfactin_Surfactin_C1
combined_db/mol_dir/NZJ30-F.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	8	1	None	7	cyclic	1036.68	19	1.3e-17	None	Surfactin_Surfactin_C1
combined_db/mol_dir/NZJ35-K.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	9	1	None	7	cyclic	1050.7	18	3.9e-18	None	Surfactin_Surfactin_D
combined_db/mol_dir/NZJ30-F.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	10	1	None	7	cyclic	1036.68	18	4.3e-21	None	Surfactin_Surfactin_C1
combined_db/mol_dir/NZJ26-I.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	11	1	None	7	cyclic	1022.67	17	5.1e-18	None	Surfactin_Surfactin_B1
combined_db/mol_dir/antimarin2012_25136.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	12	1	None	7	cyclic	1036.68	17	6.5e-17	None	Esperin
combined_db/mol_dir/HKY27-R.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	13	1	None	7	cyclic	1022.66	16	1.2e-17	None	Surfactin_7-L-Valine_analogue
combined_db/mol_dir/NRV48-U.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	14	1	None	69	cyclic	1035.52	16	1.2e-19	None	Bacillopeptin_Bacillopeptin_B
combined_db/mol_dir/NZJ30-F.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	15	1	None	7	cyclic	1036.68	15	2.5e-18	None	Surfactin_Surfactin_C1
combined_db/mol_dir/antimarin2012_25136.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	16	2	None	7	cyclic	518.844	14	1.1e-18	None	Esperin
combined_db/mol_dir/NZJ26-I.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	17	1	None	7	cyclic	1022.67	18	3.0e-16	None	Surfactin_Surfactin_B1
combined_db/mol_dir/NZJ26-I.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	18	1	None	7	cyclic	1022.66	10	4.5e-16	None	Surfactin_Surfactin_B1
combined_db/mol_dir/HLH79-I.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	19	2	None	61	b-cyclic	753.423	14	9.4e-16	None	SNA_60-367_SNA_60-367-13
combined_db/mol_dir/antimarin2012_56362.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	20	1	None	7	cyclic	994.632	16	2.1e-15	None	Lipopeptide_NO
combined_db/mol_dir/antimarin2012_45020.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	21	2	None	7	cyclic	511.836	14	8.2e-15	None	[Ile2,Val7]-Surfactin_C14i_monomethyl_es
combined_db/mol_dir/NZJ23-F.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	22	1	None	7	cyclic	1008.65	14	7.3e-14	None	Surfactin_Surfactin_A1
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	23	1	None	423	linear	652.388	7	1.2e-15	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	24	1	None	423	linear	652.388	8	1.7e-16	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	25	1	None	423	linear	652.413	7	3.7e-13	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	26	1	None	423	linear	652.413	7	1.7e-13	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/PFM78-A.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	27	1	None	7	cyclic	1036.7	14	1.9e-13	None	Surfactin_7-L-Valine_analogue,_1-Me_ester
combined_db/mol_dir/OKQ80-N.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	28	1	None	7	cyclic	1050.72	13	3.5e-13	None	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364C
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	29	1	None	423	linear	652.406	7	1.0e-14	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	30	1	None	423	linear	652.414	8	9.7e-15	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	31	1	None	423	linear	652.404	7	1.6e-15	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	32	1	None	423	linear	652.408	8	2.3e-18	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	33	1	None	423	linear	652.412	8	1.8e-15	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	34	1	None	423	linear	652.405	8	7.1e-16	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	35	1	None	423	linear	652.409	8	1.2e-16	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	36	1	None	423	linear	652.407	8	5.3e-20	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	37	1	None	423	linear	652.408	8	8.8e-17	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	38	1	None	423	linear	652.41	8	5.1e-18	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	39	1	None	423	linear	652.411	8	2.2e-16	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	40	1	None	423	linear	652.411	8	2.5e-15	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	41	1	None	423	linear	652.416	8	1.6e-17	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	42	1	None	423	linear	652.414	8	1.5e-14	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	43	1	None	423	linear	652.414	7	2.0e-16	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	44	1	None	423	linear	652.408	9	2.2e-18	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	45	1	None	423	linear	652.408	8	8.5e-18	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	46	1	None	423	linear	652.413	8	4.1e-20	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	47	1	None	423	linear	652.415	8	2.6e-15	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/OKQ78-S.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	48	1	None	7	cyclic	1036.68	16	1.0e-16	None	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364A
combined_db/mol_dir/antimarin2012_45029.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	49	1	None	7	cyclic	1050.69	14	3.5e-15	None	[Ile2,Ile7]-Surfactin_C15_monomethyl_est
combined_db/mol_dir/OKQ82-P.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	50	1	None	7	cyclic	1064.71	7	2.1e-14	None	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364E
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	51	1	None	423	linear	652.4	8	2.3e-15	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	52	1	None	423	linear	652.402	8	1.6e-15	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/PNH91-E.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	53	2	None	340	cyclic	550.319	16	4.3e-14	None	B_12489_B_12489A
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	54	1	None	423	linear	652.392	8	3.7e-17	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	55	1	None	423	linear	652.401	7	5.7e-16	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	56	1	None	423	linear	652.392	7	1.8e-13	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	57	1	None	423	linear	652.393	7	2.9e-13	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	58	1	None	423	linear	652.389	7	1.2e-15	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/NZJ30-F.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	59	1	None	7	cyclic	1036.68	21	5.7e-23	None	Surfactin_Surfactin_C1
combined_db/mol_dir/NZJ30-F.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	60	1	None	7	cyclic	1036.67	20	1.1e-19	None	Surfactin_Surfactin_C1
combined_db/mol_dir/antimarin2012_45030.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	61	1	None	7	cyclic	1022.67	18	1.8e-19	None	[Val7]-Surfactin_C13ai_dimethyl_ester
combined_db/mol_dir/HKY27-R.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	62	1	None	7	cyclic	1022.66	18	3.9e-20	None	Surfactin_7-L-Valine_analogue
combined_db/mol_dir/NZJ30-F.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	63	1	None	7	cyclic	1036.68	17	2.6e-17	None	Surfactin_Surfactin_C1
combined_db/mol_dir/NZJ30-F.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	64	1	None	7	cyclic	1036.68	16	1.4e-16	None	Surfactin_Surfactin_C1
combined_db/mol_dir/antimarin2012_44988.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	65	1	None	7	cyclic	994.63	16	1.4e-16	None	[Val7]-Surfactin_C13ai
combined_db/mol_dir/NZJ23-F.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	66	1	None	7	cyclic	1008.64	15	3.8e-17	None	Surfactin_Surfactin_A1
combined_db/mol_dir/antimarin2012_45041.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	67	1	None	7	cyclic	1050.7	14	1.5e-17	None	[Ile2Val7]-Surfactin_C15_dimethyl_ester
combined_db/mol_dir/OKQ78-S.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	68	1	None	7	cyclic	1036.67	13	4.1e-17	None	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364A
combined_db/mol_dir/NZJ30-F.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	69	1	None	7	cyclic	1036.67	10	7.9e-18	None	Surfactin_Surfactin_C1
combined_db/mol_dir/antimarin2012_56362.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	70	1	None	7	cyclic	994.629	16	1.7e-15	None	Lipopeptide_NO
combined_db/mol_dir/NZJ23-F.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	71	1	None	7	cyclic	1008.64	16	9.7e-15	None	Surfactin_Surfactin_A1
combined_db/mol_dir/QYK71-X.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	72	1	None	7	cyclic	1022.66	15	9.8e-15	None	Bacillus_amyloliquefaciens_Surfactin_2_Bacillus_amyloliquefaciens_Surfactin_2
combined_db/mol_dir/QYK71-X.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	73	1	None	7	cyclic	1022.66	14	1.5e-14	None	Bacillus_amyloliquefaciens_Surfactin_2_Bacillus_amyloliquefaciens_Surfactin_2
combined_db/mol_dir/NZJ23-F.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	74	1	None	7	cyclic	1008.65	15	6.2e-14	None	Surfactin_Surfactin_A1
combined_db/mol_dir/NZJ23-F.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	75	1	None	7	cyclic	1008.64	14	2.2e-13	None	Surfactin_Surfactin_A1
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	76	1	None	423	linear	652.385	7	7.3e-17	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	77	1	None	423	linear	652.39	7	6.8e-17	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/GQS89-M.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	78	2	None	61	b-cyclic	739.411	33	9.1e-38	None	SNA_60-367_SNA_60-367-6
combined_db/mol_dir/HLH79-I.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	79	2	None	61	b-cyclic	753.433	25	2.3e-30	None	SNA_60-367_SNA_60-367-13
combined_db/mol_dir/GQS91-H.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	80	2	None	61	b-cyclic	746.418	23	2.8e-25	None	SNA_60-367_SNA_60-367-7
combined_db/mol_dir/NZJ30-F.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	81	1	None	7	cyclic	1036.69	20	2.9e-20	None	Surfactin_Surfactin_C1
combined_db/mol_dir/antimarin2012_25136.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	82	1	None	7	cyclic	1036.7	20	3.7e-25	None	Esperin
combined_db/mol_dir/NZJ30-F.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	83	1	None	7	cyclic	1036.69	19	6.2e-18	None	Surfactin_Surfactin_C1
combined_db/mol_dir/NZJ26-I.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	84	1	None	7	cyclic	1022.68	18	1.4e-16	None	Surfactin_Surfactin_B1
combined_db/mol_dir/HLF10-X.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	85	2	None	61	b-cyclic	732.408	17	1.0e-22	None	SNA_60-367_SNA_60-367-2
combined_db/mol_dir/QYK71-X.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	86	1	None	7	cyclic	1022.67	16	1.1e-17	None	Bacillus_amyloliquefaciens_Surfactin_2_Bacillus_amyloliquefaciens_Surfactin_2
combined_db/mol_dir/NRV48-U.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	87	1	None	69	cyclic	1035.53	16	1.1e-17	None	Bacillopeptin_Bacillopeptin_B
combined_db/mol_dir/antimarin2012_25137.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	88	1	None	7	cyclic	1022.68	15	2.1e-16	None	Esperin
combined_db/mol_dir/NRV48-U.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	89	2	None	69	cyclic	518.27	15	4.2e-17	None	Bacillopeptin_Bacillopeptin_B
combined_db/mol_dir/NZJ30-F.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	90	1	None	7	cyclic	1036.7	15	5.6e-20	None	Surfactin_Surfactin_C1
combined_db/mol_dir/HKY27-R.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	91	1	None	7	cyclic	1022.68	14	3.6e-17	None	Surfactin_7-L-Valine_analogue
combined_db/mol_dir/NZJ30-F.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	92	2	None	7	cyclic	518.851	13	4.7e-17	None	Surfactin_Surfactin_C1
combined_db/mol_dir/antimarin2012_45041.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	93	1	None	7	cyclic	1050.71	14	5.5e-16	None	[Ile2Val7]-Surfactin_C15_dimethyl_ester
combined_db/mol_dir/antimarin2012_25136.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	94	1	None	7	cyclic	1036.7	10	1.3e-15	None	Esperin
combined_db/mol_dir/antimarin2012_45015.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	95	1	None	7	cyclic	1008.66	13	3.0e-15	None	[Ile2,Val7]-Surfactin_C13ai_monomethyl_e
combined_db/mol_dir/antimarin2012_45015.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	96	1	None	7	cyclic	1008.66	13	1.0e-14	None	[Ile2,Val7]-Surfactin_C13ai_monomethyl_e
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	97	1	None	423	linear	652.399	7	2.5e-14	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	98	1	None	423	linear	652.394	8	1.1e-17	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	99	1	None	423	linear	652.404	8	6.1e-17	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	100	1	None	423	linear	652.392	7	7.4e-14	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	101	1	None	423	linear	652.399	8	3.0e-18	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	102	1	None	423	linear	652.404	8	3.8e-16	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	103	1	None	423	linear	652.388	8	9.0e-17	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/GKO69-W.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	104	1	None	543	linear	530.284	7	1.5e-14	None	Glycylprolylphenylalanylprolylisoleucine_Glycylprolylphenylalanylprolylisoleucine
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	105	1	None	423	linear	652.4	8	8.1e-17	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	106	1	None	423	linear	652.388	7	5.7e-16	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	107	1	None	423	linear	652.4	8	6.6e-18	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	108	1	None	423	linear	652.39	8	1.8e-17	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	109	1	None	423	linear	652.4	8	1.8e-15	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	110	1	None	423	linear	652.393	8	8.1e-15	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	111	1	None	423	linear	652.397	8	1.9e-16	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	112	1	None	423	linear	652.395	8	8.3e-18	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	113	1	None	423	linear	652.392	8	2.3e-19	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/antimarin2012_54685.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	114	1	None	423	linear	652.387	8	4.9e-15	None	L-Valyl-L-leucyl-L-prolyl-L-valyl-L-prol
combined_db/mol_dir/OKQ78-S.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	115	1	None	7	cyclic	1036.7	18	2.1e-17	None	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364A
combined_db/mol_dir/KCH49-V.mol	REG_fdr0_spectra/MSV000079054_filtered.mgf	116	1	None	7	cyclic	1050.7	12	7.1e-16	None	Daitocidin_Pumilacidin_F
